source_id,flare_id,start_utc,peak_utc,end_utc,flare_class,xrsb_irrad_source,active_region_raw,active_region_noaa_suffix,event_id_swpc,swpc_lon_deg,swpc_lat_deg,source_file
NCEI_GOES_FLRPT_2012_V1_0_1,201208181602,2012-08-18T16:02:00Z,2012-08-18T16:07:00Z,2012-08-18T16:09:00Z,M2.9,GOES-15,1548,1548,9060,-80.0,19.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201208182240,2012-08-18T22:40:00Z,2012-08-18T22:54:00Z,2012-08-18T23:00:00Z,M1.5,GOES-15,1548,1548,9170,-78.0,19.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201208182315,2012-08-18T23:15:00Z,2012-08-18T23:22:00Z,2012-08-18T23:32:00Z,M1.9,GOES-15,1548,1548,9180,-76.0,21.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201208300908,2012-08-30T09:08:00Z,2012-08-30T09:12:00Z,2012-08-30T09:15:00Z,M1.0,GOES-15,1554,1554,520,58.0,14.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201208301156,2012-08-30T11:56:00Z,2012-08-30T12:11:00Z,2012-08-30T12:14:00Z,M1.9,GOES-15,1561,1561,560,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201208311935,2012-08-31T19:35:00Z,2012-08-31T20:43:00Z,,M1.2,GOES-15,1562,1562,930,-42.0,-19.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201208312058,2012-08-31T20:58:00Z,2012-08-31T21:01:00Z,2012-08-31T21:03:00Z,M1.2,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201209050730,2012-09-05T07:30:00Z,2012-09-05T08:06:00Z,2012-09-05T08:29:00Z,M1.0,GOES-15,1564,1564,2260,-11.0,-17.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201209060406,2012-09-06T04:06:00Z,2012-09-06T04:13:00Z,2012-09-06T04:20:00Z,M2.3,GOES-15,1560,1560,2430,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201209061506,2012-09-06T15:06:00Z,2012-09-06T15:21:00Z,2012-09-06T15:30:00Z,M1.1,GOES-15,1560,1560,2510,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201209081731,2012-09-08T17:31:00Z,2012-09-08T17:59:00Z,2012-09-08T18:20:00Z,M2.1,GOES-15,1564,1564,2740,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201209092145,2012-09-09T21:45:00Z,2012-09-09T22:20:00Z,,M1.5,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201209092224,2012-09-09T22:24:00Z,2012-09-09T22:36:00Z,2012-09-09T22:41:00Z,M1.8,GOES-15,1564,1564,2850,52.0,-15.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201209300422,2012-09-30T04:22:00Z,2012-09-30T04:33:00Z,2012-09-30T04:42:00Z,M1.9,GOES-15,1583,1583,6310,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201209302111,2012-09-30T21:11:00Z,2012-09-30T21:20:00Z,2012-09-30T21:23:00Z,M1.0,GOES-15,,,6470,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201209302335,2012-09-30T23:35:00Z,2012-09-30T23:39:00Z,2012-09-30T23:43:00Z,M1.4,GOES-15,1575,1575,6500,89.0,9.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201210081104,2012-10-08T11:04:00Z,2012-10-08T11:17:00Z,2012-10-08T11:23:00Z,M3.3,GOES-15,,,7160,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201210092316,2012-10-09T23:16:00Z,2012-10-09T23:31:00Z,2012-10-09T23:35:00Z,M2.4,GOES-15,,,7480,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201210100446,2012-10-10T04:46:00Z,2012-10-10T05:04:00Z,2012-10-10T05:20:00Z,M1.4,GOES-15,,,7540,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201210120802,2012-10-12T08:02:00Z,2012-10-12T08:20:00Z,,M1.3,GOES-15,1589,1589,7970,-47.0,14.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201210170752,2012-10-17T07:52:00Z,2012-10-17T08:02:00Z,2012-10-17T08:16:00Z,M1.0,GOES-15,1596,1596,8630,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201210201803,2012-10-20T18:03:00Z,2012-10-20T18:14:00Z,2012-10-20T18:19:00Z,X1.3,GOES-15,1598,1598,9020,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201210210253,2012-10-21T02:53:00Z,2012-10-21T03:08:00Z,2012-10-21T03:16:00Z,M1.1,GOES-15,1598,1598,9080,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201210211942,2012-10-21T19:42:00Z,2012-10-21T20:03:00Z,2012-10-21T20:20:00Z,M1.9,GOES-15,1598,1598,9180,-76.0,-10.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201210221837,2012-10-22T18:37:00Z,2012-10-22T18:51:00Z,2012-10-22T19:01:00Z,M7.2,GOES-15,1598,1598,9360,-61.0,-12.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201210230302,2012-10-23T03:02:00Z,2012-10-23T03:17:00Z,2012-10-23T03:21:00Z,X2.3,GOES-14,1598,1598,9380,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211080203,2012-11-08T02:03:00Z,2012-11-08T02:23:00Z,2012-11-08T02:55:00Z,M2.4,GOES-14,1611,1611,1580,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211110206,2012-11-11T02:06:00Z,2012-11-11T02:33:00Z,2012-11-11T02:52:00Z,M1.4,GOES-14,1614,1614,1860,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211122312,2012-11-12T23:12:00Z,2012-11-12T23:28:00Z,2012-11-12T23:33:00Z,M2.9,GOES-14,1613,1613,2200,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211130153,2012-11-13T01:53:00Z,2012-11-13T02:03:00Z,2012-11-13T02:06:00Z,M8.6,GOES-14,1613,1613,2220,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211130537,2012-11-13T05:37:00Z,2012-11-13T05:50:00Z,2012-11-13T05:54:00Z,M3.5,GOES-14,1613,1613,2260,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211132050,2012-11-13T20:50:00Z,2012-11-13T20:54:00Z,2012-11-13T20:57:00Z,M4.1,GOES-14,1613,1613,2410,-33.0,-22.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211140357,2012-11-14T03:57:00Z,2012-11-14T04:04:00Z,2012-11-14T04:07:00Z,M1.5,GOES-14,1613,1613,2480,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211161529,2012-11-16T15:29:00Z,2012-11-16T15:39:00Z,2012-11-16T15:42:00Z,M1.1,GOES-14,1618,1618,2940,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211201231,2012-11-20T12:31:00Z,2012-11-20T12:41:00Z,2012-11-20T12:46:00Z,M2.5,GOES-15,,,3710,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211201918,2012-11-20T19:18:00Z,2012-11-20T19:28:00Z,2012-11-20T19:32:00Z,M2.3,GOES-15,1618,1618,3790,-15.0,7.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211210643,2012-11-21T06:43:00Z,2012-11-21T06:56:00Z,2012-11-21T07:08:00Z,M2.1,GOES-15,1618,1618,3900,-10.0,6.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211211519,2012-11-21T15:19:00Z,2012-11-21T15:30:00Z,2012-11-21T15:38:00Z,M5.0,GOES-15,1618,1618,4030,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211271552,2012-11-27T15:52:00Z,2012-11-27T15:57:00Z,2012-11-27T16:03:00Z,M2.3,GOES-15,1618,1618,5510,73.0,5.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211272121,2012-11-27T21:21:00Z,2012-11-27T21:26:00Z,2012-11-27T21:30:00Z,M1.5,GOES-15,1620,1620,5560,41.0,-14.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211272317,2012-11-27T23:17:00Z,2012-11-27T23:24:00Z,2012-11-27T23:33:00Z,M1.0,GOES-15,1620,1620,5600,,,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2012_V1_0_1,201211282115,2012-11-28T21:15:00Z,2012-11-28T21:36:00Z,2012-11-28T21:48:00Z,M3.2,GOES-15,1620,1620,5800,57.0,-14.0,sci_xrsf-l2-flrpt_geo_y2012_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401011839,2014-01-01T18:39:00Z,2014-01-01T18:52:00Z,2014-01-01T19:03:00Z,X1.4,GOES-15,1936,1936,6870,47.0,-14.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401020208,2014-01-02T02:08:00Z,2014-01-02T02:33:00Z,2014-01-02T03:09:00Z,M2.5,GOES-15,1944,1944,6990,-76.0,-5.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401021120,2014-01-02T11:20:00Z,2014-01-02T11:41:00Z,,M1.2,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401021222,2014-01-02T12:22:00Z,2014-01-02T12:26:00Z,2014-01-02T12:31:00Z,M1.3,GOES-15,1944,1944,7080,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401022202,2014-01-02T22:02:00Z,2014-01-02T22:18:00Z,2014-01-02T22:22:00Z,M1.7,GOES-15,1944,1944,7120,-72.0,-5.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401031235,2014-01-03T12:35:00Z,2014-01-03T12:50:00Z,2014-01-03T12:54:00Z,M1.4,GOES-15,1944,1944,7310,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401031501,2014-01-03T15:01:00Z,2014-01-03T15:33:00Z,2014-01-03T15:50:00Z,M1.1,GOES-13,1944,1944,7390,-61.0,-5.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401032106,2014-01-03T21:06:00Z,2014-01-03T21:14:00Z,2014-01-03T21:19:00Z,M1.6,GOES-15,1944,1944,7440,-56.0,-6.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401041016,2014-01-04T10:16:00Z,2014-01-04T10:25:00Z,2014-01-04T10:41:00Z,M1.9,GOES-15,1944,1944,7700,-48.0,-5.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401041530,2014-01-04T15:30:00Z,2014-01-04T15:41:00Z,2014-01-04T15:47:00Z,M1.3,GOES-15,1944,1944,7790,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401041859,2014-01-04T18:59:00Z,2014-01-04T19:46:00Z,2014-01-04T20:24:00Z,M5.8,GOES-15,1944,1944,7830,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401042214,2014-01-04T22:14:00Z,2014-01-04T22:54:00Z,2014-01-04T23:21:00Z,M2.8,GOES-15,1936,1936,7910,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401060004,2014-01-06T00:04:00Z,2014-01-06T00:19:00Z,2014-01-06T00:25:00Z,M1.0,GOES-15,1944,1944,8260,-27.0,-6.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401070343,2014-01-07T03:43:00Z,2014-01-07T03:53:00Z,2014-01-07T03:56:00Z,M1.5,GOES-15,1946,1946,8570,-8.0,7.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401071005,2014-01-07T10:05:00Z,2014-01-07T10:13:00Z,2014-01-07T10:37:00Z,X1.0,GOES-15,1944,1944,8660,-11.0,-13.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401071759,2014-01-07T17:59:00Z,2014-01-07T18:32:00Z,2014-01-07T18:58:00Z,X1.7,GOES-15,1944,1944,8760,11.0,-15.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401072228,2014-01-07T22:28:00Z,2014-01-07T22:33:00Z,2014-01-07T22:38:00Z,M1.0,GOES-15,1947,1947,8880,84.0,13.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401080337,2014-01-08T03:37:00Z,2014-01-08T03:47:00Z,2014-01-08T03:54:00Z,M5.2,GOES-15,1947,1947,8950,81.0,11.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401132145,2014-01-13T21:45:00Z,2014-01-13T21:51:00Z,2014-01-13T21:53:00Z,M1.9,GOES-15,1944,1944,240,11.0,-7.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401171354,2014-01-17T13:54:00Z,2014-01-17T14:03:00Z,2014-01-17T14:10:00Z,M1.0,GOES-15,1959,1959,690,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401171601,2014-01-17T16:01:00Z,2014-01-17T16:08:00Z,2014-01-17T16:11:00Z,M1.2,GOES-15,1959,1959,710,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401171929,2014-01-17T19:29:00Z,2014-01-17T20:07:00Z,2014-01-17T20:27:00Z,M1.0,GOES-15,1959,1959,720,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401270101,2014-01-27T01:01:00Z,2014-01-27T01:22:00Z,2014-01-27T01:40:00Z,M1.5,GOES-15,1967,1967,1950,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401270159,2014-01-27T01:59:00Z,2014-01-27T02:10:00Z,2014-01-27T02:18:00Z,M1.6,GOES-15,1967,1967,1960,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401271902,2014-01-27T19:02:00Z,2014-01-27T19:18:00Z,,M1.0,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401271921,2014-01-27T19:21:00Z,2014-01-27T19:27:00Z,2014-01-27T19:30:00Z,M1.1,GOES-15,1967,1967,2110,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401272200,2014-01-27T22:00:00Z,2014-01-27T22:10:00Z,2014-01-27T22:15:00Z,M7.1,GOES-15,1967,1967,2140,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401280027,2014-01-28T00:27:00Z,2014-01-28T00:36:00Z,2014-01-28T00:39:00Z,M1.0,GOES-15,1967,1967,2210,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401280402,2014-01-28T04:02:00Z,2014-01-28T04:09:00Z,2014-01-28T04:13:00Z,M2.1,GOES-15,1967,1967,2240,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401280525,2014-01-28T05:25:00Z,2014-01-28T05:29:00Z,2014-01-28T05:31:00Z,M1.3,GOES-15,1967,1967,2260,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401280723,2014-01-28T07:23:00Z,2014-01-28T07:31:00Z,2014-01-28T07:34:00Z,M5.2,GOES-15,1967,1967,2310,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401281129,2014-01-28T11:29:00Z,2014-01-28T11:38:00Z,2014-01-28T11:41:00Z,M2.0,GOES-15,1967,1967,2350,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401281217,2014-01-28T12:17:00Z,2014-01-28T12:25:00Z,2014-01-28T12:30:00Z,M1.1,GOES-15,1967,1967,2370,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401281233,2014-01-28T12:33:00Z,2014-01-28T12:46:00Z,2014-01-28T12:50:00Z,M1.9,GOES-15,1967,1967,2380,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401281517,2014-01-28T15:17:00Z,2014-01-28T15:26:00Z,2014-01-28T15:28:00Z,M5.0,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401281622,2014-01-28T16:22:00Z,2014-01-28T16:45:00Z,2014-01-28T16:57:00Z,M1.2,GOES-15,1968,1968,2400,-71.0,9.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401281909,2014-01-28T19:09:00Z,2014-01-28T19:40:00Z,2014-01-28T19:46:00Z,M7.0,GOES-15,1967,1967,2410,-76.0,-14.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401282200,2014-01-28T22:00:00Z,2014-01-28T22:16:00Z,2014-01-28T22:20:00Z,M3.7,GOES-15,1967,1967,2460,-75.0,-14.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401290408,2014-01-29T04:08:00Z,2014-01-29T04:31:00Z,2014-01-29T04:41:00Z,M1.0,GOES-15,1967,1967,2540,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401291516,2014-01-29T15:16:00Z,2014-01-29T15:31:00Z,2014-01-29T15:42:00Z,M1.0,GOES-15,1967,1967,2640,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401300628,2014-01-30T06:28:00Z,2014-01-30T06:39:00Z,2014-01-30T06:44:00Z,M3.0,GOES-15,1967,1967,2770,-54.0,-15.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401300753,2014-01-30T07:53:00Z,2014-01-30T08:11:00Z,2014-01-30T08:42:00Z,M1.6,GOES-15,1967,1967,2790,-52.0,-12.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401301541,2014-01-30T15:41:00Z,2014-01-30T16:11:00Z,2014-01-30T16:28:00Z,M9.5,GOES-15,1967,1967,2860,-58.0,-13.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201401311527,2014-01-31T15:27:00Z,2014-01-31T15:42:00Z,2014-01-31T15:53:00Z,M1.6,GOES-15,1968,1968,3080,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402010115,2014-02-01T01:15:00Z,2014-02-01T01:25:00Z,2014-02-01T01:38:00Z,M1.4,GOES-15,1967,1967,3160,-26.0,-11.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402010713,2014-02-01T07:13:00Z,2014-02-01T07:23:00Z,2014-02-01T07:36:00Z,M4.3,GOES-15,1967,1967,3240,-23.0,-11.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402020558,2014-02-02T05:58:00Z,2014-02-02T06:07:00Z,2014-02-02T06:13:00Z,M1.0,GOES-15,1968,1968,3560,-14.0,10.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402020622,2014-02-02T06:22:00Z,2014-02-02T06:34:00Z,2014-02-02T06:37:00Z,M3.7,GOES-15,1968,1968,3570,-18.0,12.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402020716,2014-02-02T07:16:00Z,2014-02-02T07:36:00Z,,M1.2,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402020739,2014-02-02T07:39:00Z,2014-02-02T07:43:00Z,2014-02-02T07:46:00Z,M1.2,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402020810,2014-02-02T08:10:00Z,2014-02-02T08:20:00Z,2014-02-02T08:27:00Z,M3.2,GOES-15,1967,1967,3590,-14.0,-10.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402020920,2014-02-02T09:20:00Z,2014-02-02T09:31:00Z,2014-02-02T09:36:00Z,M6.3,GOES-15,1967,1967,3640,-13.0,-11.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402021145,2014-02-02T11:45:00Z,2014-02-02T11:49:00Z,2014-02-02T11:55:00Z,M1.3,GOES-15,1967,1967,3670,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402021401,2014-02-02T14:01:00Z,2014-02-02T14:06:00Z,2014-02-02T14:09:00Z,M1.9,GOES-15,1967,1967,3710,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402021417,2014-02-02T14:17:00Z,2014-02-02T14:21:00Z,2014-02-02T14:28:00Z,M1.1,GOES-15,1968,1968,3720,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402021432,2014-02-02T14:32:00Z,2014-02-02T14:36:00Z,2014-02-02T14:40:00Z,M1.0,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402021624,2014-02-02T16:24:00Z,2014-02-02T16:29:00Z,2014-02-02T16:35:00Z,M1.5,GOES-15,1968,1968,3760,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402021805,2014-02-02T18:05:00Z,2014-02-02T18:11:00Z,2014-02-02T18:18:00Z,M4.5,GOES-15,1967,1967,3830,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402022123,2014-02-02T21:23:00Z,2014-02-02T21:32:00Z,,M1.2,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402022137,2014-02-02T21:37:00Z,2014-02-02T21:43:00Z,,M1.5,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402022152,2014-02-02T21:52:00Z,2014-02-02T21:56:00Z,2014-02-02T21:58:00Z,M1.4,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402022200,2014-02-02T22:00:00Z,2014-02-02T22:04:00Z,2014-02-02T22:09:00Z,M1.9,GOES-15,1967,1967,3950,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402022227,2014-02-02T22:27:00Z,2014-02-02T22:31:00Z,2014-02-02T22:34:00Z,M1.1,GOES-15,1968,1968,3970,-71.0,9.0,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
NCEI_GOES_FLRPT_2014_V1_0_1,201402030815,2014-02-03T08:15:00Z,2014-02-03T08:30:00Z,2014-02-03T08:56:00Z,M1.2,GOES-15,1967,1967,4210,,,sci_xrsf-l2-flrpt_geo_y2014_v1-0-1.csv
